Body mass SAR,Head mass SAR,time
0.0,0.0,0.00417
6.480781500184364,0.5272720339821718,0.00617
0.0,0.0,0.00644
0.0,0.0,0.00776
0.0,0.0,0.00884
0.0,0.0,0.01301
6.480781500184364,0.5272720339821718,0.01501
0.0,0.0,0.01528
0.0,0.0,0.0166
0.0,0.0,0.01768
0.0,0.0,0.02185
6.480781500184364,0.5272720339821718,0.023850000000000003
0.0,0.0,0.024120000000000003
0.0,0.0,0.025440000000000004
0.0,0.0,0.026520000000000005
0.0,0.0,0.030690000000000005
6.480781500184364,0.5272720339821718,0.032690000000000004
0.0,0.0,0.03296
0.0,0.0,0.034280000000000005
0.0,0.0,0.03536
0.0,0.0,0.03953
6.480781500184364,0.5272720339821718,0.041530000000000004
0.0,0.0,0.041800000000000004
0.0,0.0,0.043120000000000006
0.0,0.0,0.0442
0.0,0.0,0.04837
6.480781500184364,0.5272720339821718,0.050370000000000005
0.0,0.0,0.050640000000000004
0.0,0.0,0.051960000000000006
0.0,0.0,0.053040000000000004
0.0,0.0,0.057210000000000004
6.480781500184364,0.5272720339821718,0.059210000000000006
0.0,0.0,0.059480000000000005
0.0,0.0,0.06080000000000001
0.0,0.0,0.061880000000000004
0.0,0.0,0.06605
6.480781500184364,0.5272720339821718,0.06805
0.0,0.0,0.06832
0.0,0.0,0.06964000000000001
0.0,0.0,0.07072
0.0,0.0,0.07489000000000001
6.480781500184364,0.5272720339821718,0.07689000000000001
0.0,0.0,0.07716000000000002
0.0,0.0,0.07848000000000002
0.0,0.0,0.07956000000000002
0.0,0.0,0.08373000000000003
6.480781500184364,0.5272720339821718,0.08573000000000003
0.0,0.0,0.08600000000000003
0.0,0.0,0.08732000000000004
0.0,0.0,0.08840000000000003
0.0,0.0,0.09257000000000004
6.480781500184364,0.5272720339821718,0.09457000000000004
0.0,0.0,0.09484000000000005
0.0,0.0,0.09616000000000005
0.0,0.0,0.09724000000000005
0.0,0.0,0.10141000000000006
6.480781500184364,0.5272720339821718,0.10341000000000006
0.0,0.0,0.10368000000000006
0.0,0.0,0.10500000000000007
0.0,0.0,0.10608000000000006
0.0,0.0,0.11025000000000007
6.480781500184364,0.5272720339821718,0.11225000000000007
0.0,0.0,0.11252000000000008
0.0,0.0,0.11384000000000008
0.0,0.0,0.11492000000000008
0.0,0.0,0.11909000000000008
6.480781500184364,0.5272720339821718,0.12109000000000009
0.0,0.0,0.12136000000000009
0.0,0.0,0.1226800000000001
0.0,0.0,0.12376000000000009
0.0,0.0,0.1279300000000001
6.480781500184364,0.5272720339821718,0.1299300000000001
0.0,0.0,0.1302000000000001
0.0,0.0,0.13152000000000008
0.0,0.0,0.13260000000000008
0.0,0.0,0.13677000000000009
6.480781500184364,0.5272720339821718,0.1387700000000001
0.0,0.0,0.13904000000000008
0.0,0.0,0.14036000000000007
0.0,0.0,0.14144000000000007
0.0,0.0,0.14561000000000007
6.480781500184364,0.5272720339821718,0.14761000000000007
0.0,0.0,0.14788000000000007
0.0,0.0,0.14920000000000005
0.0,0.0,0.15028000000000005
0.0,0.0,0.15445000000000006
6.480781500184364,0.5272720339821718,0.15645000000000006
0.0,0.0,0.15672000000000005
0.0,0.0,0.15804000000000004
0.0,0.0,0.15912000000000004
0.0,0.0,0.16329000000000005
6.480781500184364,0.5272720339821718,0.16529000000000005
0.0,0.0,0.16556000000000004
0.0,0.0,0.16688000000000003
0.0,0.0,0.16796000000000003
0.0,0.0,0.17213000000000003
6.480781500184364,0.5272720339821718,0.17413000000000003
0.0,0.0,0.17440000000000003
0.0,0.0,0.17572000000000002
0.0,0.0,0.1768
0.0,0.0,0.18097000000000002
6.480781500184364,0.5272720339821718,0.18297000000000002
0.0,0.0,0.18324000000000001
0.0,0.0,0.18456
0.0,0.0,0.18564
0.0,0.0,0.18981
6.480781500184364,0.5272720339821718,0.19181
0.0,0.0,0.19208
0.0,0.0,0.1934
0.0,0.0,0.19448
0.0,0.0,0.19865
6.480781500184364,0.5272720339821718,0.20065
0.0,0.0,0.20092
0.0,0.0,0.20223999999999998
0.0,0.0,0.20331999999999997
0.0,0.0,0.20748999999999998
6.480781500184364,0.5272720339821718,0.20948999999999998
0.0,0.0,0.20975999999999997
0.0,0.0,0.21107999999999996
0.0,0.0,0.21215999999999996
0.0,0.0,0.21632999999999997
6.480781500184364,0.5272720339821718,0.21832999999999997
0.0,0.0,0.21859999999999996
0.0,0.0,0.21991999999999995
0.0,0.0,0.22099999999999995
0.0,0.0,0.22516999999999995
6.480781500184364,0.5272720339821718,0.22716999999999996
0.0,0.0,0.22743999999999995
0.0,0.0,0.22875999999999994
0.0,0.0,0.22983999999999993
0.0,0.0,0.23400999999999994
6.480781500184364,0.5272720339821718,0.23600999999999994
0.0,0.0,0.23627999999999993
0.0,0.0,0.23759999999999992
0.0,0.0,0.23867999999999992
0.0,0.0,0.24284999999999993
6.480781500184364,0.5272720339821718,0.24484999999999993
0.0,0.0,0.24511999999999992
0.0,0.0,0.2464399999999999
0.0,0.0,0.2475199999999999
0.0,0.0,0.2516899999999999
6.480781500184364,0.5272720339821718,0.2536899999999999
0.0,0.0,0.2539599999999999
0.0,0.0,0.2552799999999999
0.0,0.0,0.2563599999999999
0.0,0.0,0.26052999999999993
6.480781500184364,0.5272720339821718,0.26252999999999993
0.0,0.0,0.2627999999999999
0.0,0.0,0.2641199999999999
0.0,0.0,0.26519999999999994
0.0,0.0,0.26936999999999994
6.480781500184364,0.5272720339821718,0.27136999999999994
0.0,0.0,0.27163999999999994
0.0,0.0,0.2729599999999999
0.0,0.0,0.27403999999999995
0.0,0.0,0.27820999999999996
6.480781500184364,0.5272720339821718,0.28020999999999996
0.0,0.0,0.28047999999999995
0.0,0.0,0.28179999999999994
0.0,0.0,0.28287999999999996
0.0,0.0,0.28704999999999997
6.480781500184364,0.5272720339821718,0.28905
0.0,0.0,0.28931999999999997
0.0,0.0,0.29063999999999995
0.0,0.0,0.29172
0.0,0.0,0.29589
6.480781500184364,0.5272720339821718,0.29789
0.0,0.0,0.29816
0.0,0.0,0.29947999999999997
0.0,0.0,0.30056
0.0,0.0,0.30473
6.480781500184364,0.5272720339821718,0.30673
0.0,0.0,0.307
0.0,0.0,0.30832
0.0,0.0,0.3094
0.0,0.0,0.31357
6.480781500184364,0.5272720339821718,0.31557
0.0,0.0,0.31584
0.0,0.0,0.31716
0.0,0.0,0.31824
0.0,0.0,0.32241000000000003
6.480781500184364,0.5272720339821718,0.32441000000000003
0.0,0.0,0.32468
0.0,0.0,0.326
0.0,0.0,0.32708000000000004
0.0,0.0,0.33125000000000004
6.480781500184364,0.5272720339821718,0.33325000000000005
0.0,0.0,0.33352000000000004
0.0,0.0,0.33484
0.0,0.0,0.33592000000000005
0.0,0.0,0.34009000000000006
6.480781500184364,0.5272720339821718,0.34209000000000006
0.0,0.0,0.34236000000000005
0.0,0.0,0.34368000000000004
0.0,0.0,0.34476000000000007
0.0,0.0,0.3489300000000001
6.480781500184364,0.5272720339821718,0.3509300000000001
0.0,0.0,0.35120000000000007
0.0,0.0,0.35252000000000006
0.0,0.0,0.3536000000000001
0.0,0.0,0.3577700000000001
6.480781500184364,0.5272720339821718,0.3597700000000001
0.0,0.0,0.3600400000000001
0.0,0.0,0.36136000000000007
0.0,0.0,0.3624400000000001
0.0,0.0,0.3666100000000001
6.480781500184364,0.5272720339821718,0.3686100000000001
0.0,0.0,0.3688800000000001
0.0,0.0,0.3702000000000001
0.0,0.0,0.3712800000000001
0.0,0.0,0.3754500000000001
6.480781500184364,0.5272720339821718,0.3774500000000001
0.0,0.0,0.3777200000000001
0.0,0.0,0.3790400000000001
0.0,0.0,0.3801200000000001
0.0,0.0,0.38429000000000013
6.480781500184364,0.5272720339821718,0.38629000000000013
0.0,0.0,0.3865600000000001
0.0,0.0,0.3878800000000001
0.0,0.0,0.38896000000000014
0.0,0.0,0.39313000000000015
6.480781500184364,0.5272720339821718,0.39513000000000015
0.0,0.0,0.39540000000000014
0.0,0.0,0.39672000000000013
0.0,0.0,0.39780000000000015
0.0,0.0,0.40197000000000016
6.480781500184364,0.5272720339821718,0.40397000000000016
0.0,0.0,0.40424000000000015
0.0,0.0,0.40556000000000014
0.0,0.0,0.40664000000000017
0.0,0.0,0.4108100000000002
6.480781500184364,0.5272720339821718,0.4128100000000002
0.0,0.0,0.41308000000000017
0.0,0.0,0.41440000000000016
0.0,0.0,0.4154800000000002
0.0,0.0,0.4196500000000002
6.480781500184364,0.5272720339821718,0.4216500000000002
0.0,0.0,0.4219200000000002
0.0,0.0,0.42324000000000017
0.0,0.0,0.4243200000000002
0.0,0.0,0.4284900000000002
6.480781500184364,0.5272720339821718,0.4304900000000002
0.0,0.0,0.4307600000000002
0.0,0.0,0.4320800000000002
0.0,0.0,0.4331600000000002
0.0,0.0,0.4373300000000002
6.480781500184364,0.5272720339821718,0.4393300000000002
0.0,0.0,0.4396000000000002
0.0,0.0,0.4409200000000002
0.0,0.0,0.4420000000000002
0.0,0.0,0.44617000000000023
6.480781500184364,0.5272720339821718,0.44817000000000023
0.0,0.0,0.4484400000000002
0.0,0.0,0.4497600000000002
0.0,0.0,0.45084000000000024
0.0,0.0,0.45501000000000025
6.480781500184364,0.5272720339821718,0.45701000000000025
0.0,0.0,0.45728000000000024
0.0,0.0,0.45860000000000023
0.0,0.0,0.45968000000000026
0.0,0.0,0.46385000000000026
6.480781500184364,0.5272720339821718,0.46585000000000026
0.0,0.0,0.46612000000000026
0.0,0.0,0.46744000000000024
0.0,0.0,0.46852000000000027
0.0,0.0,0.4726900000000003
6.480781500184364,0.5272720339821718,0.4746900000000003
0.0,0.0,0.47496000000000027
0.0,0.0,0.47628000000000026
0.0,0.0,0.4773600000000003
0.0,0.0,0.4815300000000003
6.480781500184364,0.5272720339821718,0.4835300000000003
0.0,0.0,0.4838000000000003
0.0,0.0,0.4851200000000003
0.0,0.0,0.4862000000000003
0.0,0.0,0.4903700000000003
6.480781500184364,0.5272720339821718,0.4923700000000003
0.0,0.0,0.4926400000000003
0.0,0.0,0.4939600000000003
0.0,0.0,0.4950400000000003
0.0,0.0,0.4992100000000003
6.480781500184364,0.5272720339821718,0.5012100000000003
0.0,0.0,0.5014800000000003
0.0,0.0,0.5028000000000002
0.0,0.0,0.5038800000000002
0.0,0.0,0.5080500000000002
6.480781500184364,0.5272720339821718,0.5100500000000002
0.0,0.0,0.5103200000000002
0.0,0.0,0.5116400000000002
0.0,0.0,0.5127200000000002
0.0,0.0,0.5168900000000002
6.480781500184364,0.5272720339821718,0.5188900000000002
0.0,0.0,0.5191600000000002
0.0,0.0,0.5204800000000002
0.0,0.0,0.5215600000000001
0.0,0.0,0.5257300000000001
6.480781500184364,0.5272720339821718,0.5277300000000001
0.0,0.0,0.5280000000000001
0.0,0.0,0.5293200000000001
0.0,0.0,0.5304000000000001
0.0,0.0,0.5345700000000001
6.480781500184364,0.5272720339821718,0.5365700000000001
0.0,0.0,0.5368400000000001
0.0,0.0,0.5381600000000001
0.0,0.0,0.53924
0.0,0.0,0.5434100000000001
6.480781500184364,0.5272720339821718,0.5454100000000001
0.0,0.0,0.54568
0.0,0.0,0.547
0.0,0.0,0.54808
0.0,0.0,0.55225
6.480781500184364,0.5272720339821718,0.55425
0.0,0.0,0.55452
0.0,0.0,0.55584
0.0,0.0,0.55692
0.0,0.0,0.56109
6.480781500184364,0.5272720339821718,0.56309
0.0,0.0,0.56336
0.0,0.0,0.56468
0.0,0.0,0.5657599999999999
0.0,0.0,0.5699299999999999
6.480781500184364,0.5272720339821718,0.5719299999999999
0.0,0.0,0.5721999999999999
0.0,0.0,0.5735199999999999
0.0,0.0,0.5745999999999999
0.0,0.0,0.5787699999999999
6.480781500184364,0.5272720339821718,0.5807699999999999
0.0,0.0,0.5810399999999999
0.0,0.0,0.5823599999999999
0.0,0.0,0.5834399999999998
0.0,0.0,0.5876099999999999
6.480781500184364,0.5272720339821718,0.5896099999999999
0.0,0.0,0.5898799999999998
0.0,0.0,0.5911999999999998
0.0,0.0,0.5922799999999998
0.0,0.0,0.5964499999999998
6.480781500184364,0.5272720339821718,0.5984499999999998
0.0,0.0,0.5987199999999998
0.0,0.0,0.6000399999999998
0.0,0.0,0.6011199999999998
0.0,0.0,0.6052899999999998
6.480781500184364,0.5272720339821718,0.6072899999999998
0.0,0.0,0.6075599999999998
0.0,0.0,0.6088799999999998
0.0,0.0,0.6099599999999997
0.0,0.0,0.6141299999999997
6.480781500184364,0.5272720339821718,0.6161299999999997
0.0,0.0,0.6163999999999997
0.0,0.0,0.6177199999999997
0.0,0.0,0.6187999999999997
0.0,0.0,0.6229699999999997
6.480781500184364,0.5272720339821718,0.6249699999999997
0.0,0.0,0.6252399999999997
0.0,0.0,0.6265599999999997
0.0,0.0,0.6276399999999996
0.0,0.0,0.6318099999999996
6.480781500184364,0.5272720339821718,0.6338099999999997
0.0,0.0,0.6340799999999996
0.0,0.0,0.6353999999999996
0.0,0.0,0.6364799999999996
0.0,0.0,0.6406499999999996
6.480781500184364,0.5272720339821718,0.6426499999999996
0.0,0.0,0.6429199999999996
0.0,0.0,0.6442399999999996
0.0,0.0,0.6453199999999996
0.0,0.0,0.6494899999999996
6.480781500184364,0.5272720339821718,0.6514899999999996
0.0,0.0,0.6517599999999996
0.0,0.0,0.6530799999999995
0.0,0.0,0.6541599999999995
0.0,0.0,0.6583299999999995
6.480781500184364,0.5272720339821718,0.6603299999999995
0.0,0.0,0.6605999999999995
0.0,0.0,0.6619199999999995
0.0,0.0,0.6629999999999995
0.0,0.0,0.6671699999999995
6.480781500184364,0.5272720339821718,0.6691699999999995
0.0,0.0,0.6694399999999995
0.0,0.0,0.6707599999999995
0.0,0.0,0.6718399999999994
0.0,0.0,0.6760099999999994
6.480781500184364,0.5272720339821718,0.6780099999999994
0.0,0.0,0.6782799999999994
0.0,0.0,0.6795999999999994
0.0,0.0,0.6806799999999994
0.0,0.0,0.6848499999999994
6.480781500184364,0.5272720339821718,0.6868499999999994
0.0,0.0,0.6871199999999994
0.0,0.0,0.6884399999999994
0.0,0.0,0.6895199999999994
0.0,0.0,0.6936899999999994
6.480781500184364,0.5272720339821718,0.6956899999999994
0.0,0.0,0.6959599999999994
0.0,0.0,0.6972799999999993
0.0,0.0,0.6983599999999993
0.0,0.0,0.7025299999999993
6.480781500184364,0.5272720339821718,0.7045299999999993
0.0,0.0,0.7047999999999993
0.0,0.0,0.7061199999999993
0.0,0.0,0.7071999999999993
0.0,0.0,0.7113699999999993
6.480781500184364,0.5272720339821718,0.7133699999999993
0.0,0.0,0.7136399999999993
0.0,0.0,0.7149599999999993
0.0,0.0,0.7160399999999992
0.0,0.0,0.7202099999999992
6.480781500184364,0.5272720339821718,0.7222099999999992
0.0,0.0,0.7224799999999992
0.0,0.0,0.7237999999999992
0.0,0.0,0.7248799999999992
0.0,0.0,0.7290499999999992
6.480781500184364,0.5272720339821718,0.7310499999999992
0.0,0.0,0.7313199999999992
0.0,0.0,0.7326399999999992
0.0,0.0,0.7337199999999992
0.0,0.0,0.7378899999999992
6.480781500184364,0.5272720339821718,0.7398899999999992
0.0,0.0,0.7401599999999992
0.0,0.0,0.7414799999999991
0.0,0.0,0.7425599999999991
0.0,0.0,0.7467299999999991
6.480781500184364,0.5272720339821718,0.7487299999999991
0.0,0.0,0.7489999999999991
0.0,0.0,0.7503199999999991
0.0,0.0,0.7513999999999991
0.0,0.0,0.7555699999999991
6.480781500184364,0.5272720339821718,0.7575699999999991
0.0,0.0,0.7578399999999991
0.0,0.0,0.7591599999999991
0.0,0.0,0.760239999999999
0.0,0.0,0.764409999999999
6.480781500184364,0.5272720339821718,0.766409999999999
0.0,0.0,0.766679999999999
0.0,0.0,0.767999999999999
0.0,0.0,0.769079999999999
0.0,0.0,0.773249999999999
6.480781500184364,0.5272720339821718,0.775249999999999
0.0,0.0,0.775519999999999
0.0,0.0,0.776839999999999
0.0,0.0,0.777919999999999
0.0,0.0,0.782089999999999
6.480781500184364,0.5272720339821718,0.784089999999999
0.0,0.0,0.784359999999999
0.0,0.0,0.7856799999999989
0.0,0.0,0.7867599999999989
0.0,0.0,0.7909299999999989
6.480781500184364,0.5272720339821718,0.7929299999999989
0.0,0.0,0.7931999999999989
0.0,0.0,0.7945199999999989
0.0,0.0,0.7955999999999989
0.0,0.0,0.7997699999999989
6.480781500184364,0.5272720339821718,0.8017699999999989
0.0,0.0,0.8020399999999989
0.0,0.0,0.8033599999999989
0.0,0.0,0.8044399999999988
0.0,0.0,0.8086099999999988
6.480781500184364,0.5272720339821718,0.8106099999999988
0.0,0.0,0.8108799999999988
0.0,0.0,0.8121999999999988
0.0,0.0,0.8132799999999988
0.0,0.0,0.8174499999999988
6.480781500184364,0.5272720339821718,0.8194499999999988
0.0,0.0,0.8197199999999988
0.0,0.0,0.8210399999999988
0.0,0.0,0.8221199999999987
0.0,0.0,0.8262899999999987
6.480781500184364,0.5272720339821718,0.8282899999999987
0.0,0.0,0.8285599999999987
0.0,0.0,0.8298799999999987
0.0,0.0,0.8309599999999987
0.0,0.0,0.8351299999999987
6.480781500184364,0.5272720339821718,0.8371299999999987
0.0,0.0,0.8373999999999987
0.0,0.0,0.8387199999999987
0.0,0.0,0.8397999999999987
0.0,0.0,0.8439699999999987
6.480781500184364,0.5272720339821718,0.8459699999999987
0.0,0.0,0.8462399999999987
0.0,0.0,0.8475599999999986
0.0,0.0,0.8486399999999986
0.0,0.0,0.8528099999999986
6.480781500184364,0.5272720339821718,0.8548099999999986
0.0,0.0,0.8550799999999986
0.0,0.0,0.8563999999999986
0.0,0.0,0.8574799999999986
0.0,0.0,0.8616499999999986
6.480781500184364,0.5272720339821718,0.8636499999999986
0.0,0.0,0.8639199999999986
0.0,0.0,0.8652399999999986
0.0,0.0,0.8663199999999985
0.0,0.0,0.8704899999999985
6.480781500184364,0.5272720339821718,0.8724899999999985
0.0,0.0,0.8727599999999985
0.0,0.0,0.8740799999999985
0.0,0.0,0.8751599999999985
0.0,0.0,0.8793299999999985
6.480781500184364,0.5272720339821718,0.8813299999999985
0.0,0.0,0.8815999999999985
0.0,0.0,0.8829199999999985
0.0,0.0,0.8839999999999985
0.0,0.0,0.8881699999999985
6.480781500184364,0.5272720339821718,0.8901699999999985
0.0,0.0,0.8904399999999985
0.0,0.0,0.8917599999999984
0.0,0.0,0.8928399999999984
0.0,0.0,0.8970099999999984
6.480781500184364,0.5272720339821718,0.8990099999999984
0.0,0.0,0.8992799999999984
0.0,0.0,0.9005999999999984
0.0,0.0,0.9016799999999984
0.0,0.0,0.9058499999999984
6.480781500184364,0.5272720339821718,0.9078499999999984
0.0,0.0,0.9081199999999984
0.0,0.0,0.9094399999999984
0.0,0.0,0.9105199999999983
0.0,0.0,0.9146899999999983
6.480781500184364,0.5272720339821718,0.9166899999999983
0.0,0.0,0.9169599999999983
0.0,0.0,0.9182799999999983
0.0,0.0,0.9193599999999983
0.0,0.0,0.9235299999999983
6.480781500184364,0.5272720339821718,0.9255299999999983
0.0,0.0,0.9257999999999983
0.0,0.0,0.9271199999999983
0.0,0.0,0.9281999999999982
0.0,0.0,0.9323699999999983
6.480781500184364,0.5272720339821718,0.9343699999999983
0.0,0.0,0.9346399999999982
0.0,0.0,0.9359599999999982
0.0,0.0,0.9370399999999982
0.0,0.0,0.9412099999999982
6.480781500184364,0.5272720339821718,0.9432099999999982
0.0,0.0,0.9434799999999982
0.0,0.0,0.9447999999999982
0.0,0.0,0.9458799999999982
0.0,0.0,0.9500499999999982
6.480781500184364,0.5272720339821718,0.9520499999999982
0.0,0.0,0.9523199999999982
0.0,0.0,0.9536399999999982
0.0,0.0,0.9547199999999981
0.0,0.0,0.9588899999999981
6.480781500184364,0.5272720339821718,0.9608899999999981
0.0,0.0,0.9611599999999981
0.0,0.0,0.9624799999999981
0.0,0.0,0.9635599999999981
0.0,0.0,0.9677299999999981
6.480781500184364,0.5272720339821718,0.9697299999999981
0.0,0.0,0.9699999999999981
0.0,0.0,0.9713199999999981
0.0,0.0,0.972399999999998
0.0,0.0,0.976569999999998
6.480781500184364,0.5272720339821718,0.978569999999998
0.0,0.0,0.978839999999998
0.0,0.0,0.980159999999998
0.0,0.0,0.981239999999998
0.0,0.0,0.985409999999998
6.480781500184364,0.5272720339821718,0.987409999999998
0.0,0.0,0.987679999999998
0.0,0.0,0.988999999999998
0.0,0.0,0.990079999999998
0.0,0.0,0.994249999999998
6.480781500184364,0.5272720339821718,0.996249999999998
0.0,0.0,0.996519999999998
0.0,0.0,0.997839999999998
0.0,0.0,0.9989199999999979
0.0,0.0,1.0030899999999978
6.480781500184364,0.5272720339821718,1.0050899999999978
0.0,0.0,1.0053599999999978
0.0,0.0,1.0066799999999978
0.0,0.0,1.0077599999999978
0.0,0.0,1.0119299999999978
6.480781500184364,0.5272720339821718,1.0139299999999978
0.0,0.0,1.0141999999999978
0.0,0.0,1.0155199999999978
0.0,0.0,1.0165999999999977
0.0,0.0,1.0207699999999977
6.480781500184364,0.5272720339821718,1.0227699999999977
0.0,0.0,1.0230399999999977
0.0,0.0,1.0243599999999977
0.0,0.0,1.0254399999999977
0.0,0.0,1.0296099999999977
6.480781500184364,0.5272720339821718,1.0316099999999977
0.0,0.0,1.0318799999999977
0.0,0.0,1.0331999999999977
0.0,0.0,1.0342799999999976
0.0,0.0,1.0384499999999977
6.480781500184364,0.5272720339821718,1.0404499999999977
0.0,0.0,1.0407199999999976
0.0,0.0,1.0420399999999976
0.0,0.0,1.0431199999999976
0.0,0.0,1.0472899999999976
6.480781500184364,0.5272720339821718,1.0492899999999976
0.0,0.0,1.0495599999999976
0.0,0.0,1.0508799999999976
0.0,0.0,1.0519599999999976
0.0,0.0,1.0561299999999976
6.480781500184364,0.5272720339821718,1.0581299999999976
0.0,0.0,1.0583999999999976
0.0,0.0,1.0597199999999976
0.0,0.0,1.0607999999999975
0.0,0.0,1.0649699999999975
6.480781500184364,0.5272720339821718,1.0669699999999975
0.0,0.0,1.0672399999999975
0.0,0.0,1.0685599999999975
0.0,0.0,1.0696399999999975
